6444	19.46	621.3721	415.6614	1.8
6445	19.72	557.5009	417.1407	1.87
6446	19.78	427.5181	417.4827	1.84
6447	19.41	268.1245	415.3774	1.79
6448	18.26	104.309	408.8847	1.33
6449	16.22	4.8556	397.5549	1.1
6450	15.94	0	396.0184	0.7
6451	15.61	0	394.2132	0.56
6452	15.02	0	391.0012	0.85
6453	14.41	0	387.7010	1.06
6454	13.8	0	384.4218	1.14
6455	13.19	0	381.1634	1.23
6456	12.58	0	377.9257	1.35
6457	12.26	0	376.2355	1.38
6458	12.02	0	374.9716	1.4
6459	11.5	0	372.2441	1.56
6460	10.76	0	368.3883	1.78
6461	10.01	3.4597	364.5110	2
6462	11.5	115.2153	372.2441	1.8
6463	14.97	267.6339	390.7299	2.28
6464	17.49	438.9584	404.5802	2.81
6465	19.37	565.741	415.1503	3.19
6466	20.63	642.9141	422.3495	3.49
6467	21.36	665.5034	426.5631	3.6
6468	21.55	613.6424	427.6649	3.48
6469	21.83	539.8653	429.2925	3.4
6470	21.82	384.6849	429.2343	3.28
6471	21.23	212.8721	425.8104	2.87
6472	19.19	81.8593	414.1294	1.77
6473	16.61	3.992	399.7024	1.86
6474	15.67	0	394.5410	1.85
6475	14.97	0	390.7299	1.95
6476	14.32	0	387.2159	1.94
6477	13.74	0	384.1003	1.81
6478	13.28	0	381.6428	1.78
6479	12.98	0	380.0464	1.7
6480	12.62	0	378.1374	1.54
6481	12.24	0	376.1301	1.38
6482	11.79	0	373.7634	1.25
6483	11.39	0	371.6690	1.1
6484	10.9	0	369.1155	1.15
6485	10.49	3.3133	366.9889	1.14
6486	11.41	111.7371	371.7735	1.04
6487	13.14	268.681	380.8972	1.49
6488	14.54	459.0838	388.4026	1.77
6489	16.14	586.524	397.1154	2.04
6490	17.29	626.9506	403.4677	2.17
6491	18.15	587.1292	408.2677	2.3
6492	18.7	515.1911	411.3598	2.45
6493	18.85	508.4185	412.2061	2.47
6494	18.56	429.9418	410.5711	2.34
6495	17.77	269.2635	406.1415	2.01
6496	16.23	104.2906	397.6098	1.17
6497	13.96	3.7823	385.2799	0.51
6498	13.07	0	380.5248	0.45
6499	12.05	0	375.1294	1.08
6500	11.23	0	370.8338	1.39
6501	10.96	0	369.4274	1.48
6502	10.88	0	369.0115	1.54
6503	10.65	0	367.8177	1.57
6504	10.47	0	366.8854	1.61
6505	10.28	0	365.9033	1.76
6506	9.95	0	364.2022	1.97
6507	9.39	0	361.3290	2.22
6508	8.87	0	358.6763	2.42
6509	8.58	5.8859	357.2033	2.57
6510	10.09	118.8845	364.9231	2.46
6511	14.35	293.1111	387.3776	2.51
6512	17.7	455.6032	405.7508	3.5
6513	20.03	581.4907	418.9097	4.44
6514	21.51	661.6575	427.4328	4.78
6515	22.51	687.0812	433.2647	4.98
6516	23.11	654.3676	436.7925	5.04
6517	23.41	567.7153	438.5644	4.92
6518	23.28	437.274	437.7959	4.64
6519	22.42	264.9138	432.7374	4
6520	20.04	91.5676	418.9669	3
6521	17.32	2.8511	403.6344	3.1
6522	16.67	0	400.0336	3.46
6523	15.97	0	396.1828	3.52
6524	15.42	0	393.1767	3.65
6525	14.86	0	390.1336	3.28
6526	14.37	0	387.4854	2.71
6527	13.43	0	382.4429	2.25
6528	12.44	0	377.1855	2.18
6529	12.22	0	376.0247	2
6530	12.1	0	375.3926	1.81
6531	11.96	0	374.6561	1.67
6532	11.81	0	373.8683	1.54
6533	11.6	1.3411	372.7675	1.37
6534	12.44	27.9679	377.1855	1.19
6535	13.94	204.0037	385.1725	1.86
6536	14.95	262.2189	390.6215	2.13
6537	16.5	568.1761	399.0958	2.05
6538	17.99	650.5892	407.3714	2.11
6539	19.06	674.5634	413.3932	2.21
6540	19.69	642.65	416.9698	2.32
6541	19.89	558.1352	418.1101	2.33
6542	19.62	429.1027	416.5713	2.16
6543	18.91	265.3045	412.5451	1.84
6544	17.3	98.3877	403.5233	1.19
6545	14.91	2.3497	390.4046	0.97
6546	14.26	0	386.8927	0.7
6547	13.56	0	383.1373	1.04
6548	12.64	0	378.2432	1.47
6549	12.23	0	376.0774	1.65
6550	12.22	0	376.0247	1.62
6551	12.21	0	375.9719	1.49
6552	12.03	0	375.0242	1.38
6553	11.8	0	373.8158	1.33
6554	11.58	0	372.6627	1.34
6555	11.4	0	371.7213	1.39
6556	11.18	0	370.5730	1.47
6557	10.92	5.3265	369.2194	1.57
6558	11.79	114.3478	373.7634	1.56
6559	15.11	282.2582	391.4899	1.37
6560	17.95	442.9323	407.1476	1.87
6561	20.22	565.2461	419.9967	2.77
6562	21.63	639.2614	428.1295	3.47
6563	22.49	658.9308	433.1475	4
6564	23.03	622.838	436.3209	4.63
6565	23.17	535.6692	437.1464	5.21
6566	22.79	389.5195	434.9083	5.13
6567	21.33	182.7995	426.3893	3.87
6568	18.32	64.4435	409.2216	2.6
6569	15.49	1.3477	393.5583	2.22
6570	14.48	0	388.0787	1.67
6571	13.97	0	385.3336	1.55
6572	13.63	0	383.5116	1.61
6573	13.51	0	382.8701	1.73
6574	13.23	0	381.3764	2.08
6575	12.42	0	377.0799	2.3
6576	11.17	0	370.5209	2.07
6577	10.18	0	365.3872	2.15
6578	9.91	0	363.9964	2
6579	9.98	0	364.3566	1.7
6580	9.79	0	363.3795	1.53
6581	9.57	1.2335	362.2507	1.44
6582	10	64.8745	364.4595	1.46
6583	10.71	85.1062	368.1288	1.96
6584	11.55	137.477	372.5057	2.39
6585	12.34	238.8154	376.6575	2.74
6586	13.36	409.6711	382.0693	3.2
6587	14.34	337.1474	387.3237	3.91
6588	14.87	316.7556	390.1878	4.49
6589	14.89	287.0356	390.2962	4.67
6590	14.58	159.4496	388.6187	4.51
6591	13.68	125.3816	383.7791	4.13
6592	12.44	50.1296	377.1855	3.45
6593	11.06	0.8743	369.9478	2.98
6594	10.13	0	365.1293	3.07
6595	8.92	0	358.9307	2.74
6596	7.58	0	352.1587	2.51
6597	6.54	0	346.9691	2.29
6598	5.56	0	342.1317	2.01
6599	4.77	0	338.2690	1.81
6600	4.19	0	335.4541	1.82
6601	3.6	0	332.6087	1.94
6602	2.99	0	329.6859	2.02
6603	2.52	0	327.4471	1.93
6604	2.17	0	325.7873	1.75
6605	1.83	1.2693	324.1809	1.47
6606	3.14	94.8669	330.4028	1.24
6607	5.87	282.2301	343.6564	1.53
6608	8.68	448.2491	357.7107	2.46
6609	11.01	575.4576	369.6876	2.93
6610	12.77	654.9298	378.9319	3.04
6611	13.87	677.9381	384.7970	3
6612	14.54	641.5995	388.4026	2.89
6613	14.7	543.2494	389.2674	2.84
6614	14.27	364.6216	386.9466	2.86
6615	13.07	210.9099	380.5248	2.54
6616	11.12	68.6672	370.2603	1.59
6617	9.42	0.6979	361.4825	1.35
6618	8.22	0	355.3810	1.23
6619	7.36	0	351.0560	0.92
6620	6.62	0	347.3663	0.67
6621	6.1	0	344.7909	0.8
6622	5.89	0	343.7549	1.23
6623	5.69	0	342.7704	1.44
6624	5.68	0	342.7213	1.09
6625	5.52	0	341.9353	1.05
6626	5.46	0	341.6409	1.23
6627	5.68	0	342.7213	1.39
6628	5.33	0	341.0037	1.61
6629	5.29	1.5063	340.8078	1.85
6630	5.87	69.8488	343.6564	1.97
6631	7.71	95.653	352.8114	1.98
6632	9.25	90.182	360.6134	2
6633	9.83	110.303	363.5851	2.16
6634	10.5	158.6973	367.0407	2.28
6635	11.08	194.8344	370.0520	2.16
6636	11.57	278.9419	372.6104	1.92
6637	12.21	227.3174	375.9719	1.74
6638	12.69	211.6996	378.5080	1.57
6639	12.46	158.2872	377.2912	1.09
6640	11.32	49.7365	371.3034	0.58
6641	10.62	0.3838	367.6622	0.3
6642	10.29	0	365.9549	0.22
6643	9.97	0	364.3051	0.15
6644	9.72	0	363.0201	0.13
6645	9.52	0	361.9945	0.22
6646	9.06	0	359.6439	0.44
6647	8.56	0	357.1019	0.6
6648	8.18	0	355.1790	0.73
6649	7.85	0	353.5154	0.82
6650	7.51	0	351.8075	0.8
6651	7.28	0	350.6557	0.74
6652	7.21	0	350.3057	0.69
6653	7.28	1.149	350.6557	0.59
6654	7.65	26.5512	352.5100	0.5
6655	8.61	74.4534	357.3555	0.83
6656	9.72	166.4183	363.0201	1.47
6657	11.08	269.7966	370.0520	2.1
6658	12.47	381.7399	377.3441	2.26
6659	13.72	515.2982	383.9933	2.38
6660	14.74	447.9078	389.4838	2.72
6661	15.19	458.1985	391.9247	2.97
6662	15	342.8587	390.8927	3.01
6663	14.23	194.7424	386.7312	2.82
6664	12.75	62.6617	378.8259	1.83
6665	10.19	0.2192	365.4388	1.77
6666	9.62	0	362.5070	1.7
6667	9.34	0	361.0733	1.53
6668	9.07	0	359.6948	1.31
6669	8.94	0	359.0325	1.04
6670	8.8	0	358.3203	0.81
6671	8.49	0	356.7471	0.56
6672	8.19	0	355.2295	0.33
6673	7.99	0	354.2204	0.19
6674	7.86	0	353.5657	0.18
6675	7.86	0	353.5657	0.2
6676	7.94	0	353.9685	0.14
6677	7.92	0.9412	353.8678	0.19
6678	8.43	25.4465	356.4432	0.19
6679	10.29	101.6654	365.9549	0.18
6680	12.16	331.4937	375.7085	1.12
6681	13.64	492.0784	383.5651	2.09
6682	14.52	547.0535	388.2946	2.52
6683	15	370.5034	390.8927	2.33
6684	14.79	391.8427	389.7544	2.21
6685	13.94	199.7378	385.1725	2.39
6686	12.99	140.2466	380.0995	2.38
6687	12.39	106.2333	376.9215	1.85
6688	11.6	41.1311	372.7675	1.29
6689	10.36	0.0771	366.3166	1.25
6690	10.08	0	364.8716	1.3
6691	9.8	0	363.4309	1.5
6692	9.24	0	360.5623	2
6693	8.47	0	356.6457	2.63
6694	7.73	0	352.9119	2.7
6695	7.2	0	350.2558	2.57
6696	6.81	0	348.3108	2.56
6697	6.46	0	346.5723	2.53
6698	5.94	0	344.0014	2.47
6699	5.6	0	342.3281	2.21
6700	5.54	0	342.0335	2.05
6701	5.59	0.8291	342.2790	2.05
6702	6	71.8005	344.2973	2.23
6703	6.82	260.7697	348.3606	2.66
6704	8.08	422.3352	354.6742	3.08
6705	9.85	546.6035	363.6879	3.57
6706	11.72	592.0132	373.3962	3.71
6707	13.1	646.9931	380.6844	3.52
6708	14.03	548.7892	385.6558	3.52
6709	14.44	442.5496	387.8628	3.83
6710	14.25	332.0197	386.8389	4.02
6711	13.38	209.3411	382.1760	3.77
6712	11.57	66.447	372.6104	2.67
6713	8.38	0.0141	356.1900	2.16
6714	7.68	0	352.6607	1.87
6715	7.15	0	350.0060	1.57
6716	6.63	0	347.4159	1.18
6717	6.05	0	344.5440	1.05
6718	5.87	0	343.6564	1.1
6719	5.97	0	344.1493	1.08
6720	6.04	0	344.4947	1.02
6721	6.09	0	344.7415	0.98
6722	6.09	0	344.7415	1.01
6723	6.14	0	344.9885	1.11
6724	6.11	0	344.8403	1.29
6725	6.23	1.1949	345.4334	1.42
6726	7.15	82.1445	350.0060	1.47
6727	10.47	245.4462	366.8854	1.32
6728	13.88	399.2627	384.8506	1.26
6729	16.25	473.0182	397.7198	1.78
6730	17.71	589.4778	405.8066	2.25
6731	18.77	598.7643	411.7546	2.58
6732	19.57	575.7363	416.2868	2.79
6733	19.98	492.8586	418.6240	2.89
6734	19.93	366.5075	418.3385	2.99
6735	19.28	207.8815	414.6396	2.78
6736	16.63	54.7781	399.8128	2.01
6737	14.14	0	386.2470	2.77
6738	14.03	0	385.6558	3.19
6739	13.88	0	384.8506	3.35
6740	13.37	0	382.1227	3.25
6741	12.6	0	378.0315	2.98
6742	12.07	0	375.2347	2.7
6743	11.73	0	373.4487	2.54
6744	11.57	0	372.6104	2.29
6745	11.46	0	372.0349	2.01
6746	11.35	0	371.4601	1.9
6747	11.06	0	369.9478	1.97
6748	10.59	0	367.5067	2.06
6749	10.37	0.2183	366.3683	1.94
6750	10.74	15.9998	368.2845	1.65
6751	11.63	46.8546	372.9246	1.74
6752	11.77	63.1506	373.6584	2.47
6753	11.59	69.0196	372.7151	3.11
6754	11.48	82.2673	372.1395	3.23
6755	11.6	101.7648	372.7675	3.03
6756	12.04	162.5266	375.0768	2.67
6757	12.7	229.0592	378.5610	2.63
6758	13.01	226.4476	380.2058	2.67
6759	12.77	201.1453	378.9319	2.25
6760	11.51	51.0231	372.2964	1.19
6761	10.1	0	364.9747	1.11
6762	9.81	0	363.4823	1.2
6763	9.55	0	362.1482	1.3
6764	9.22	0	360.4602	1.46
6765	8.91	0	358.8798	1.64
6766	8.64	0	357.5077	1.68
6767	8.2	0	355.2800	1.62
6768	7.77	0	353.1130	1.46
6769	7.38	0	351.1562	1.3
6770	7.2	0	350.2558	1.16
6771	7.02	0	349.3571	1.03
6772	6.7	0	347.7637	0.98
6773	6.8	0.1946	348.2611	0.8
6774	7.13	56.1268	349.9061	0.62
6775	8.82	199.9097	358.4220	0.64
6776	10.39	338.9554	366.4717	1.02
6777	11.72	484.975	373.3962	1.48
6778	12.82	582.0415	379.1971	1.74
6779	13.61	549.2988	383.4046	1.77
6780	14.05	516.9975	385.7632	1.75
6781	14.18	494.6632	386.4621	1.66
6782	14.05	367.0078	385.7632	1.63
6783	13.44	205.4068	382.4963	1.62
6784	11.58	51.0829	372.6627	1.07
6785	9.51	0	361.9432	1.14
6786	8.91	0	358.8798	1.24
6787	8.32	0	355.8865	1.39
6788	7.92	0	353.8678	1.49
6789	7.59	0	352.2088	1.5
6790	7.31	0	350.8058	1.45
6791	7.05	0	349.5068	1.35
6792	6.83	0	348.4104	1.24
6793	6.65	0	347.5153	1.15
6794	6.55	0	347.0187	1.18
6795	6.52	0	346.8699	1.29
6796	6.25	0	345.5323	1.46
6797	6.09	0.6382	344.7415	1.51
6798	6.44	82.3588	346.4732	1.5
6799	9.28	245.0742	360.7666	1.09
6800	12.56	407.0707	377.8199	1.35
6801	15.81	531.6002	395.3065	2.26
6802	17.89	607.3528	406.8120	3.25
6803	19.17	627.7881	414.0161	3.86
6804	19.97	589.6558	418.5669	4.25
6805	20.28	498.4303	420.3404	4.41
6806	20	362.4449	418.7383	4.26
6807	18.85	198.4389	412.2061	3.18
6808	15.56	45.8536	393.9403	2.35
6809	12.75	0	378.8259	2.72
6810	11.79	0	373.7634	2.86
6811	10.96	0	369.4274	2.96
6812	10.42	0	366.6268	2.85
6813	9.92	0	364.0478	2.7
6814	9.5	0	361.8920	2.63
6815	9.1	0	359.8478	2.57
6816	8.83	0	358.4729	2.71
6817	8.88	0	358.7272	2.86
6818	8.84	0	358.5237	2.8
6819	8.77	0	358.1679	2.83
6820	8.94	0	359.0325	2.95
6821	9.27	0.1123	360.7155	2.92
6822	10.06	55.727	364.7686	2.82
6823	12.51	204.5334	377.5555	2.58
6824	16.27	334.3846	397.8297	3.19
6825	18.79	458.2209	411.8675	4.34
6826	20.01	509.3927	418.7954	5.09
6827	19.49	500.179	415.8319	4.88
6828	18.1	424.0652	407.9874	4.17
6829	17.38	330.8111	403.9680	3.94
6830	17.86	190.1596	406.6443	4.2
6831	17.89	132.645	406.8120	3.96
6832	16.15	31.5916	397.1703	3.31
6833	14.03	0	385.6558	3.15
6834	13.3	0	381.7494	3.16
6835	12.64	0	378.2432	3.15
6836	12.13	0	375.5505	3.08
6837	11.62	0	372.8722	2.99
6838	11.17	0	370.5209	2.99
6839	10.81	0	368.6479	2.96
6840	10.6	0	367.5586	3.01
6841	10.48	0	366.9372	3.1
6842	10.32	0	366.1099	3.14
6843	10.23	0	365.6452	3.09
6844	10.1	0	364.9747	3.11
6845	9.81	0.0809	363.4823	3.08
6846	10.66	41.7934	367.8695	3.29
6847	14.21	169.7321	386.6236	3.73
6848	17.12	331.7224	402.5239	4.28
6849	19.8	456.7482	417.5967	4.93
6850	21.48	520.9769	427.2587	5.6
6851	22.46	543.8425	432.9717	5.82
6852	22.94	523.3672	435.7908	5.77
6853	23	442.1226	436.1441	5.5
6854	22.5	318.3203	433.2061	4.85
6855	21.11	167.1595	425.1165	3.68
6856	17.57	32.9632	405.0258	2.73
6857	14.52	0	388.2946	2.72
6858	13.5	0	382.8167	2.51
6859	12.62	0	378.1374	2.34
6860	11.88	0	374.2358	2.23
6861	11.24	0	370.8859	2.16
6862	10.76	0	368.3883	2.16
6863	10.45	0	366.7820	2.18
6864	10.12	0	365.0778	2.2
6865	9.71	0	362.9687	2.29
6866	9.27	0	360.7155	2.42
6867	8.69	0	357.7615	2.56
6868	8.16	0	355.0780	2.67
6869	8.01	0.0515	354.3212	2.58
6870	8.66	44.5502	357.6092	2.56
6871	12.83	203.0384	379.2501	2.6
6872	15.9	349.7228	395.7992	3.09
6873	19.12	464.5122	413.7329	3.78
6874	21.23	534.9907	425.8104	4.72
6875	22.43	553.1848	432.7960	5.31
6876	23.01	519.4386	436.2030	5.59
6877	23.01	436.8769	436.2030	5.57
6878	22.43	312.0362	432.7960	5.22
6879	21.05	159.4314	424.7699	4.13
6880	17.91	24.9335	406.9239	3.25
6881	15.66	0	394.4863	2.95
6882	15.01	0	390.9470	2.71
6883	14.41	0	387.7010	2.59
6884	13.74	0	384.1003	2.5
6885	13.5	0	382.8167	2.49
6886	13.34	0	381.9627	2.45
6887	13.27	0	381.5895	2.56
6888	13.21	0	381.2699	2.64
6889	13.15	0	380.9504	2.75
6890	12.91	0	379.6746	2.68
6891	12.43	0	377.1327	2.72
6892	11.8	0	373.8158	2.7
6893	11.16	0.0225	370.4688	2.53
6894	10.88	15.6035	369.0115	1.94
6895	11.31	38.593	371.2512	0.61
6896	11.4	50.2381	371.7213	1.37
6897	10.91	67.1716	369.1674	3.72
6898	10.44	118.7761	366.7302	4.42
6899	10.21	96.9067	365.5420	4.3
6900	10.52	128.9946	367.1442	3.24
6901	11.09	170.5829	370.1040	2.81
6902	11.26	135.0998	370.9903	3.01
6903	10.57	102.308	367.4031	2.72
6904	9.43	24.7855	361.5337	1.79
6905	8.21	0	355.3305	1.64
6906	7.54	0	351.9580	1.65
6907	7.13	0	349.9061	1.53
6908	6.81	0	348.3108	1.31
6909	6.58	0	347.1676	1.03
6910	6.23	0	345.4334	1.03
6911	5.74	0	343.0164	1.29
6912	5.3	0	340.8568	1.57
6913	4.81	0	338.4638	1.85
6914	4.56	0	337.2478	1.98
6915	4.45	0	336.7138	1.98
6916	4.13	0	335.1639	2.02
6917	3.97	0.006	334.3910	2.05
6918	4.13	49.5816	335.1639	2.03
6919	7.18	219.0484	350.1558	1.98
6920	9.5	374.0379	361.8920	2.1
6921	12.64	494.7764	378.2432	1.95
6922	14.58	567.5303	388.6187	2.26
6923	15.61	586.8364	394.2132	2.72
6924	16.17	551.2683	397.2802	2.92
6925	16.3	452.893	397.9947	2.86
6926	15.93	323.0681	395.9636	2.68
6927	14.97	163.2973	390.7299	2.12
6928	12.36	26.9689	376.7631	1.25
6929	11.03	0	369.7916	1.51
6930	10.55	0	367.2996	1.83
6931	9.91	0	363.9964	2.02
6932	9.49	0	361.8408	2.09
6933	8.82	0	358.4220	2.15
6934	8.19	0	355.2295	2.16
6935	7.91	0	353.8174	2.09
6936	7.74	0	352.9622	2.06
6937	7.54	0	351.9580	2.16
6938	7.14	0	349.9560	2.27
6939	7.08	0	349.6565	2.17
6940	7.04	0	349.4569	2.2
6941	7.18	0	350.1558	2.27
6942	7.49	40.2015	351.7073	2.18
6943	10.04	172.5309	364.6655	1.83
6944	12.52	306.5726	377.6084	2.34
6945	15.3	414.7488	392.5231	3.5
6946	16.92	481.05	401.4157	4.23
6947	17.36	404.7248	403.8568	4.37
6948	17.41	347.7597	404.1349	4.25
6949	17.11	244.2341	402.4684	3.96
6950	16.39	189.0976	398.4899	3.43
6951	15.07	105.222	391.2727	2.61
6952	13.24	20.3564	381.4297	2.08
6953	12.24	0	376.1301	1.91
6954	11.77	0	373.6584	1.78
6955	11.34	0	371.4079	1.94
6956	10.88	0	369.0115	2.22
6957	10.61	0	367.6104	2.5
6958	10.57	0	367.4031	2.7
6959	10.44	0	366.7302	2.78
6960	10.15	0	365.2325	2.95
6961	9.66	0	362.7122	2.94
6962	9.34	0	361.0733	2.63
6963	9.15	0	360.1029	2.37
6964	9.15	0	360.1029	2.59
6965	9.16	0	360.1539	2.71
6966	9.26	32.8068	360.6645	2.78
6967	11.25	78.1499	370.9381	2.67
6968	12.64	225.784	378.2432	2.75
6969	13.51	233.0488	382.8701	3.08
6970	14.39	407.7061	387.5932	3.28
6971	15.57	514.7253	393.9948	3.62
6972	16.57	395.8139	399.4818	3.83
6973	16.57	223.4643	399.4818	3.62
6974	15.95	164.2464	396.0732	2.85
6975	14.51	95.9696	388.2406	1.57
6976	13.12	18.3026	380.7908	1.69
6977	12.04	0	375.0768	1.75
6978	11.53	0	372.4010	1.99
6979	11.15	0	370.4166	2.38
6980	10.87	0	368.9595	2.44
6981	10.74	0	368.2845	2.39
6982	10.69	0	368.0251	2.31
6983	10.29	0	365.9549	2.33
6984	10	0	364.4595	2.77
6985	10.11	0	365.0262	3.02
6986	10.49	0	366.9889	3.1
6987	10.72	0	368.1807	3.22
6988	10.34	0	366.2132	3
6989	10.26	0	365.8000	2.94
6990	10.54	39.9391	367.2478	2.85
6991	12.34	55.9175	376.6575	2.79
6992	14.2	196.9114	386.5697	3.06
6993	15.18	168.269	391.8703	3.21
6994	16.02	294.2632	396.4569	3.39
6995	16.68	193.7455	400.0888	3.62
6996	17.06	148.2827	402.1912	3.63
6997	17.16	134.4622	402.7458	3.64
6998	16.78	115.6566	400.6413	3.56
6999	15.92	105.6447	395.9088	3.37
7000	14.45	17.4034	387.9168	3.46
7001	13.41	0	382.3361	3.63
7002	13.09	0	380.6312	3.88
7003	12.9	0	379.6216	4.31
7004	12.67	0	378.4021	4.69
7005	12.34	0	376.6575	4.76
7006	12.02	0	374.9716	4.67
7007	11.66	0	373.0817	4.43
7008	11.32	0	371.3034	4.2
7009	11.05	0	369.8958	3.94
7010	10.86	0	368.9076	3.78
7011	10.78	0	368.4921	3.68
7012	10.99	0	369.5835	3.56
7013	11.17	0	370.5209	3.45
7014	11.6	21.7373	372.7675	3.55
7015	13.14	115.2422	380.8972	3.64
7016	15.2	123.8258	391.9791	3.78
7017	17.24	181.3091	403.1899	4.34
7018	19	166.0171	413.0538	4.75
7019	20.08	205.0908	419.1955	5.23
7020	20.25	375.7069	420.1685	5.62
7021	20.05	308.755	419.0240	5.89
7022	19.16	213.2792	413.9594	6.25
7023	17.7	102.7351	405.7508	5.97
7024	16.26	14.1379	397.7747	5.7
7025	15.33	0	392.6864	5.73
7026	14.64	0	388.9429	5.46
7027	14.01	0	385.5483	5.05
7028	13.42	0	382.3895	4.75
7029	12.96	0	379.9402	4.47
7030	12.73	0	378.7199	4.36
7031	12.51	0	377.5555	4.02
7032	12.17	0	375.7612	3.35
7033	11.78	0	373.7109	2.48
7034	11.81	0	373.8683	1.76
7035	11.68	0	373.1865	1.56
7036	11.61	0	372.8198	1.35
7037	11.21	0	370.7294	1.1
7038	10.87	10.4951	368.9595	0.97
7039	10.95	35.4581	369.3754	0.98
7040	11.24	51.432	370.8859	1.03
7041	11.69	73.5463	373.2390	0.92
7042	12.76	108.2426	378.8789	0.58
7043	13.18	107.2023	381.1101	0.92
7044	13.08	100.8328	380.5780	0.93
7045	12.44	102.857	377.1855	0.87
7046	11.51	96.4629	372.2964	0.68
7047	11.1	89.3545	370.1561	0.14
7048	10.37	15.3496	366.3683	0.44
7049	9.57	0	362.2507	0.83
7050	9.77	0	363.2768	0.75
7051	9.71	0	362.9687	0.75
7052	9.64	0	362.6096	0.88
7053	9.82	0	363.5337	0.7
7054	9.65	0	362.6609	0.79
7055	9.11	0	359.8988	1.29
7056	8.85	0	358.5746	1.34
7057	8.99	0	359.2872	1.07
7058	9.05	0	359.5929	1.17
7059	8.97	0	359.1853	1.08
7060	8.92	0	358.9307	0.82
7061	8.73	0	357.9646	1.08
7062	8.65	10.5116	357.5584	1.21
7063	10.12	35.7725	365.0778	1.21
7064	11.62	77.2052	372.8722	1.4
7065	13.63	182.6498	383.5116	1.48
7066	15.54	279.4549	393.8311	1.71
7067	16.61	342.8535	399.7024	2.04
7068	17.22	268.1555	403.0789	2.13
7069	17.32	281.1225	403.6344	2
7070	16.77	165.3378	400.5860	1.51
7071	15.45	85.375	393.3402	1.08
7072	13.52	11.1322	382.9235	1.37
7073	12.24	0	376.1301	1.6
7074	11.77	0	373.6584	1.49
7075	11.42	0	371.8258	1.42
7076	10.79	0	368.5440	1.49
7077	10.22	0	365.5936	1.82
7078	9.83	0	363.5851	2.07
7079	9.53	0	362.0457	2.39
7080	9.25	0	360.6134	2.52
7081	8.93	0	358.9816	2.62
7082	8.67	0	357.6599	2.7
7083	8.73	0	357.9646	2.88
7084	8.95	0	359.0835	3.13
7085	9.21	0	360.4091	3.29
7086	9.54	10.2603	362.0969	3.22
7087	11.13	92.5601	370.3124	2.81
7088	12.22	219.2274	376.0247	1.78
7089	12.53	334.7539	377.6612	1.01
7090	12.75	439.0471	378.8259	0.94
7091	13.06	311.2118	380.4716	1.66
7092	13.4	209.1725	382.2828	2.98
7093	14.16	156.1204	386.3545	4.24
7094	15.3	141.2951	392.5231	5.27
7095	14.83	88.4416	389.9711	4.15
7096	13.87	9.821	384.7970	3.23
7097	12.38	0	376.8687	2.31
7098	11.64	0	372.9770	1.07
7099	11.5	0	372.2441	0.92
7100	10.76	0	368.3883	1.68
7101	10.45	0	366.7820	1.65
7102	10.14	0	365.1809	0.54
7103	9.95	0	364.2022	0.39
7104	9.65	0	362.6609	0.91
7105	9.52	0	361.9945	1.23
7106	8.91	0	358.8798	1.68
7107	8.31	0	355.8359	1.85
7108	8.23	0	355.4315	1.94
7109	8.1	0	354.7751	1.74
7110	8.38	22.9574	356.1900	1.42
7111	9.48	167.6631	361.7896	0.95
7112	10.45	299.5758	366.7820	0.88
7113	11.79	182.6695	373.7634	0.8
7114	13.27	213.7777	381.5895	1.68
7115	13.69	140.3287	383.8326	2.22
7116	14.5	147.4004	388.1866	2.42
7117	14.83	142.2447	389.9711	2.5
7118	14.48	187.193	388.0787	2.34
7119	13.5	94.8351	382.8167	1.47
7120	11.39	10.057	371.6690	1.05
7121	10.59	0	367.5067	1.04
7122	10.23	0	365.6452	1.06
7123	9.57	0	362.2507	1.23
7124	9.12	0	359.9498	1.33
7125	8.74	0	358.0154	1.49
7126	8.48	0	356.6964	1.45
7127	8.38	0	356.1900	1.21
7128	7.92	0	353.8678	1.33
7129	7.5	0	351.7574	1.53
7130	7.49	0	351.7073	1.52
7131	7.74	0	352.9622	1.26
7132	7.57	0	352.1085	1.31
7133	7.35	0	351.0060	1.38
7134	7.16	11.141	350.0559	1.51
7135	8.69	58.7957	357.7615	1.52
7136	10.51	190.7995	367.0925	2.09
7137	12.44	432.5229	377.1855	2.57
7138	14.18	514.3488	386.4621	2.91
7139	15.36	534.2706	392.8498	3.09
7140	15.99	496.4646	396.2924	3.11
7141	16.2	404.3684	397.4450	3.11
7142	15.91	270.0492	395.8540	3.06
7143	14.87	120.4035	390.1878	2.48
7144	11.86	10.1745	374.1308	1.83
7145	10.27	0	365.8517	1.76
7146	9.82	0	363.5337	1.41
7147	9.41	0	361.4313	1.12
7148	9.11	0	359.8988	1.01
7149	9.04	0	359.5419	1.12
7150	8.81	0	358.3712	1.33
7151	8.35	0	356.0382	1.56
7152	7.87	0	353.6161	1.75
7153	7.53	0	351.9078	1.91
7154	7.42	0	351.3565	2.08
7155	7.22	0	350.3557	2.3
7156	6.84	0	348.4602	2.56
7157	6.59	0	347.2173	2.75
7158	6.64	10.7291	347.4656	2.81
7159	9.47	81.7272	361.7384	2.26
7160	13.18	192.0091	381.1101	2.34
7161	15.59	400.8292	394.1040	2.27
7162	17.86	501.6304	406.6443	2.6
7163	18.98	517.6956	412.9407	2.76
7164	19.42	480.56	415.4342	2.84
